loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T11:40:43.050Z,71,1742989242.999444,53.3683952380357,-1.449966834705978,125.155,1.710648,0.9106718,275.9605264883418,20.15217479698005,3.374347111917744,4.736910237811268,-9999
2025-03-26T11:40:44.055Z,72,1742989243.999434,53.36839608813602,-1.449989457718038,125.0055,1.778588,0.817099,276.2832500326081,19.25932729750648,3.374969335284875,4.736466934190041,-9999
2025-03-26T11:40:45.043Z,73,1742989244.999423,53.36839371372029,-1.450014563485432,124.8186,1.811025,0.7866424,270.2404088723923,18.93611916689354,3.374413727102656,4.736862783650166,-9999
2025-03-26T11:40:46.049Z,74,1742989245.999411,53.3683895208999,-1.450036102177953,124.521,1.789536,0.8664231,264.3048984264178,19.36605758378666,3.376019744109576,4.735718289781514,-9999
2025-03-26T11:40:47.049Z,75,1742989246.9994,53.36838657599527,-1.45006030416127,124.5606,1.809944,0.8281081,262.4790056823481,19.40933015682005,3.375811724794517,4.735866576618127,-9999
2025-03-26T11:40:48.041Z,76,1742989247.99939,53.36838549334773,-1.450082604932944,124.5065,1.729028,0.8908896,264.3068464030701,19.97846247022217,3.375026484985391,4.736426211653253,-9999
2025-03-26T11:40:49.043Z,77,1742989248.999379,53.36838519092764,-1.45010327039727,124.9462,1.668192,0.9469942,268.4971158462636,20.15121736035492,3.375082066407597,4.73638660561009,-9999
2025-03-26T11:40:50.045Z,78,1742989249.999367,53.36838442150796,-1.450125234020689,124.6306,1.73991,0.8545141,268.4665255989953,19.4596281978408,3.375567572318654,4.736040603447101,-9999
2025-03-26T11:40:51.027Z,79,1742989250.999356,53.36838403427881,-1.450148345378256,124.7252,1.747081,0.9263629,267.742988865181,19.55196631951052,3.376233738586352,4.735565729162679,-9999
2025-03-26T11:40:52.043Z,80,1742989251.999345,53.36838495740894,-1.450171969875444,124.503,1.756674,0.9126312,270.8188492707554,19.56145750073294,3.37560239898334,4.73601578088236,-9999
2025-03-26T11:40:53.045Z,81,1742989252.999334,53.36838238409665,-1.450199619544598,124.4082,1.823864,0.95772,269.2801405317857,20.38688313518977,3.372587481676787,4.738163221252078,-9999
2025-03-26T11:40:54.038Z,82,1742989253.999323,53.3683861141515,-1.450227065796394,123.9075,1.879559,0.8211965,273.363243197328,22.85387212301345,3.345045870604072,4.75764701888901,-9999
2025-03-26T11:40:55.041Z,83,1742989254.999312,53.36838453567627,-1.450248164028542,124.1962,1.789969,0.8614508,271.7905316529153,19.85436513511528,3.374729124298303,4.736638087335958,-9999
2025-03-26T11:40:56.042Z,84,1742989255.999301,53.36838527787134,-1.450271913095693,123.8882,1.758653,0.8693684,272.0844988008976,20.32025496540272,3.37177737785471,4.738739742481756,-9999
2025-03-26T11:40:57.041Z,85,1742989256.99929,53.3683826516052,-1.45029725573927,123.8001,1.808328,0.8035066,268.177740250512,19.48382256324181,3.371269223638286,4.739101270762014,-9999
2025-03-26T11:40:58.044Z,86,1742989257.999279,53.36838725461389,-1.45031855823438,123.9785,1.770176,0.823336,277.2612177323484,19.90436900366857,3.37216327931995,4.738465136560039,-9999
2025-03-26T11:40:59.042Z,87,1742989258.999268,53.36839070862489,-1.450340866350397,123.6654,1.767429,0.794742,282.8520053908974,19.94116927882455,3.372122041284829,4.738494483638223,-9999
2025-03-26T11:41:00.039Z,88,1742989259.999257,53.36839555093156,-1.450362365489823,123.9875,1.773414,0.7770024,288.0479592677023,20.05842885355572,3.372913677805416,4.737931020483728,-9999
2025-03-26T11:41:01.050Z,89,1742989260.999245,53.36840115704253,-1.450382802958377,124.1152,1.734298,0.8907551,290.2195474517202,21.33654131865469,3.372691085067299,4.738089475463332,-9999
2025-03-26T11:41:02.042Z,90,1742989261.999235,53.36840370876318,-1.450406823840237,124.2887,1.761508,0.8666228,284.3461117516599,20.19461633304554,3.375858037077016,4.735833564040374,-9999
2025-03-26T11:41:03.054Z,91,1742989262.999223,53.36840553626292,-1.450427389632473,123.746,1.76206,0.8039617,279.9973136529455,19.86897328327444,3.374109915296346,4.737079196328443,-9999
2025-03-26T11:41:04.041Z,92,1742989263.999212,53.36840462947971,-1.450451790767427,123.8883,1.793517,0.8227119,277.1286787421516,19.47490954096291,3.373650370938485,4.737406485352029,-9999
2025-03-26T11:41:05.043Z,93,1742989264.999201,53.36840583084631,-1.450472674794868,123.9391,1.730066,0.888172,277.1895458846274,20.16922450950664,3.37436093809316,4.736900388678221,-9999
2025-03-26T11:41:06.039Z,94,1742989265.99919,53.36840484821836,-1.45049519520453,123.2123,1.717848,0.8922915,271.3839327116852,19.84459214721033,3.373839161875017,4.73727203594931,-9999
2025-03-26T11:41:07.042Z,95,1742989266.999179,53.36840360582701,-1.450519720982292,123.2828,1.70057,0.895547,271.6971126705488,19.74950951965577,3.374167357149045,4.737038281325016,-9999
