loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:15:33.039Z,99,1742991332.999158,53.36826439674386,-1.450168279226368,125.6719,1.590359,1.076169,108.7513040737907,27.77478832070982,3.34500045724584,4.757678948165161,-9999
2025-03-26T12:15:34.040Z,100,1742991333.999144,53.368282070106,-1.450122686546476,125.2978,2.133041,1.208003,75.7508561298812,22.63886783752707,3.325967893286333,4.771003521861759,-9999
2025-03-26T12:15:35.047Z,101,1742991334.999127,53.36827572670379,-1.450113574350545,125.6774,1.77747,1.121772,82.07581197130111,23.17074432974649,3.341907200745905,4.759852234512276,-9999
2025-03-26T12:15:36.041Z,102,1742991335.999113,53.36827598420071,-1.45008765087068,125.0562,1.862369,1.105276,83.851915575291,20.29062451946606,3.356877772630693,4.749306123257042,-9999
2025-03-26T12:15:37.042Z,103,1742991336.999097,53.36827734104355,-1.450065743532281,125.0867,1.850075,1.140037,83.07307189430695,21.0250509426829,3.360592347463927,4.746678428854827,-9999
2025-03-26T12:15:38.046Z,104,1742991337.999082,53.3682815614985,-1.450037999641784,124.6651,1.997865,1.075603,77.38403739729144,19.6269869326355,3.362177098335998,4.74555604668344,-9999
2025-03-26T12:15:39.042Z,105,1742991338.999067,53.36829569845338,-1.450020161470027,125.0839,1.961439,1.056066,58.98085076137629,23.76248988768492,3.364125497039597,4.744175025539944,-9999
2025-03-26T12:15:40.036Z,106,1742991339.999052,53.36829964216795,-1.449989002808871,125.0822,2.125918,1.056377,63.81341586522068,21.00686380280461,3.363953297495429,4.744297128664947,-9999
2025-03-26T12:15:41.072Z,107,1742991340.999037,53.36830039004467,-1.449979619063986,125.1119,1.72945,1.107114,66.09290435203373,25.48114407193972,3.366397965387731,4.742562785185051,-9999
2025-03-26T12:15:42.043Z,108,1742991341.999021,53.36830761526465,-1.449954338444966,124.6983,1.960106,1.096143,64.97499310933017,22.37196914143657,3.368952820117539,4.740748245647612,-9999
2025-03-26T12:15:43.039Z,109,1742991342.999006,53.36831180794875,-1.449940333985368,124.6526,1.781184,1.049751,63.1912918654651,24.60326724048956,10.07618611486828,14.24399195006914,-9999
2025-03-26T12:15:44.048Z,110,1742991343.998991,53.36831575489187,-1.449926316652124,124.6359,1.468343,1.224364,63.73011923017113,32.8803994343038,10.07616999918663,14.24400335027306,-9999
2025-03-26T12:15:45.037Z,111,1742991344.998977,53.36831861680091,-1.449911638676388,124.6413,1.280917,1.223323,65.02454005320062,35.7716014957872,10.0768630284353,14.24351307793315,-9999
2025-03-26T12:15:46.038Z,112,1742991345.998963,53.36832354139118,-1.449885411469441,124.5027,1.64957,1.23877,66.85372918095548,27.65309409710986,10.07733542226567,14.24317886155505,-9999
2025-03-26T12:15:47.040Z,113,1742991346.998946,53.36832950767064,-1.449849103690709,124.1949,2.135264,1.337025,73.13464287592797,23.75408550704845,10.07704718542886,14.24338279053607,-9999
2025-03-26T12:15:48.041Z,114,1742991347.998932,53.36833283249761,-1.449812508966511,124.1637,2.406239,1.134394,80.17756063981452,18.34829635934267,10.0764601941931,14.24379806266366,-9999
2025-03-26T12:15:49.041Z,115,1742991348.998916,53.36834271522116,-1.449811348117425,124.1254,1.908516,1.051305,67.17096477853373,22.84921476764325,10.07787407592494,14.24279773797617,-9999
